1 309 268.5 1 309 175.8 1 309 917.5 1 309 628 0 309 450 1 309 591.5 0 309 591.3
1 342 187 1 342 138.4 0 342 935 0 342 874 1 342 448 1 342 590 0 342 587.4
0 470 404 0 470 188 1 470 1267 1 470 943 1 470 525 1 470 882 0 470 948
1 799 503.5 0 799 322.8 0 799 2030.5 1 799 1734 0 799 893 1 799 1378.5 1 799 1478.3
1 152 268 1 152 85.4 0 152 486 0 152 341 1 152 205 1 152 349 1 152 443.4
1 822 510 0 822 297.4 1 822 2151 1 822 1826 0 822 835 1 822 1275 0 822 1558.4
1 82 117 1 82 107.4 1 82 244 1 82 209 0 82 226 1 82 214 0 82 298.4
0 300 304 1 300 116 0 300 908 0 300 608 1 300 373 0 300 522 0 300 556
1 19 112.5 0 19 104.8 1 19 156.5 0 19 95 1 19 142 1 19 144.5 0 19 53.3
0 60 184 1 60 153 0 60 212 1 60 313 1 60 73 0 60 225 0 60 227
1 650 333 0 650 246 1 650 1797 1 650 1471 1 650 671 1 650 1111 0 650 1147
0 432 367 0 432 109.4 0 432 1232 1 432 923 1 432 564 0 432 819 0 432 920.4
1 364 211 1 364 172.8 0 364 1084 1 364 915 1 364 381 1 364 569 1 364 663.8
0 925 581.5 0 925 337 1 925 2315.5 1 925 2001 1 925 1028 1 925 1559.5 1 925 1733.5
0 960 657 0 960 206 1 960 2554 0 960 2091 0 960 1037 0 960 1451 0 960 1677
0 684 378 1 684 257.8 1 684 1900 1 684 1501 1 684 871 1 684 1186 1 684 1176.8
1 811 503.5 0 811 305.2 0 811 2134.5 1 811 1711 0 811 896 0 811 1312.5 1 811 1526.7
1 772 555 1 772 292.4 1 772 2115 0 772 1548 1 772 910 0 772 1281 1 772 1444.4
1 58 157 1 58 190.6 0 58 277 0 58 181 1 58 98 1 58 143 0 58 180.6
1 853 434.5 0 853 256.6 0 853 2180.5 1 853 1841 1 853 865 0 853 1355.5 1 853 1590.1
1 704 476 0 704 243.8 0 704 1864 1 704 1573 1 704 869 1 704 1071 0 704 1316.8
0 516 398 1 516 240.2 1 516 1411 1 516 1132 1 516 652 1 516 890 1 516 1066.2
1 198 103 1 198 41.6 1 198 685 1 198 463 0 198 215 0 198 494 0 198 354.6
1 831 572.5 0 831 258.2 0 831 2139.5 0 831 1834 1 831 999 1 831 1259.5 0 831 1462.7
1 355 356.5 1 355 126 1 355 1075.5 1 355 858 0 355 487 0 355 627.5 1 355 616.5
0 225 189.5 0 225 191 0 225 705.5 1 225 617 0 225 231 0 225 381.5 1 225 543.5
1 262 212 1 262 111.4 0 262 656 1 262 688 0 262 426 1 262 566 1 262 497.4
0 613 486.5 1 613 168.6 1 613 1606.5 1 613 1262 0 613 622 1 613 967.5 0 613 1173.1
1 425 241.5 1 425 244 1 425 1163.5 0 425 890 1 425 623 1 425 768.5 1 425 759.5
0 726 431 0 726 281.2 0 726 1974 1 726 1455 0 726 746 0 726 1227 1 726 1350.2
1 257 251.5 1 257 204.4 1 257 695.5 1 257 686 1 257 445 0 257 583.5 1 257 581.9
1 726 494 0 726 209.2 1 726 1985 0 726 1606 1 726 802 1 726 1106 1 726 1422.2
1 513 370.5 0 513 157.6 0 513 1317.5 1 513 1179 0 513 550 1 513 883.5 1 513 925.1
1 405 342.5 1 405 160 1 405 1154.5 0 405 965 0 405 526 1 405 765.5 1 405 812.5
0 667 420.5 1 667 258.4 0 667 1766.5 1 667 1392 1 667 786 1 667 1037.5 1 667 1185.9
1 679 413.5 0 679 257.8 1 679 1790.5 1 679 1462 1 679 824 0 679 1156.5 0 679 1296.3
0 835 603.5 0 835 279 0 835 2091.5 1 835 1809 0 835 954 1 835 1404.5 0 835 1549.5
0 802 445 0 802 161.4 0 802 2041 1 802 1766 1 802 893 1 802 1204 0 802 1368.4
1 518 418 0 518 200.6 1 518 1431 1 518 1130 0 518 715 1 518 968 1 518 898.6
1 105 168.5 1 105 22 0 105 324.5 0 105 292 1 105 145 0 105 266.5 0 105 232.5
1 686 387 1 686 307.2 0 686 1823 1 686 1479 0 686 736 0 686 1206 1 686 1296.2
0 241 267.5 0 241 120.2 0 241 697.5 0 241 566 1 241 399 0 241 523.5 1 241 445.7
0 806 577 1 806 181.2 1 806 2203 0 806 1697 1 806 894 0 806 1321 0 806 1424.2
0 731 525.5 0 731 250.2 0 731 2007.5 0 731 1642 0 731 805 1 731 1151.5 0 731 1409.7
0 298 186 1 298 238.6 0 298 830 1 298 795 0 298 464 1 298 514 0 298 593.6
0 81 93.5 1 81 19.2 1 81 398.5 1 81 237 1 81 249 1 81 201.5 0 81 244.7
0 836 540 0 836 330.2 0 836 2120 0 836 1812 0 836 937 1 836 1355 1 836 1508.2
1 464 318 1 464 245.8 1 464 1259 1 464 1092 0 464 592 1 464 728 1 464 812.8
1 293 314.5 1 293 182.6 0 293 765.5 1 293 586 0 293 320 0 293 574.5 0 293 687.1
1 80 82 1 80 158 1 80 313 0 80 311 0 80 213 0 80 162 0 80 163
0 939 659.5 0 939 314.8 0 939 2480.5 1 939 2021 1 939 1104 1 939 1468.5 0 939 1693.3
1 404 300 0 404 135.8 1 404 1125 0 404 1003 0 404 445 0 404 682 0 404 700.8
1 936 580 1 936 378.2 1 936 2352 0 936 1944 1 936 1079 1 936 1539 1 936 1607.2
0 727 412.5 1 727 310.4 0 727 1962.5 1 727 1611 0 727 785 0 727 1220.5 0 727 1331.9
1 654 420 0 654 139.8 1 654 1798 1 654 1460 1 654 779 1 654 999 1 654 1146.8
0 606 460 1 606 138.2 1 606 1534 0 606 1364 0 606 666 0 606 1047 0 606 1112.2
1 95 214.5 0 95 87 1 95 410.5 1 95 240 1 95 97 1 95 152.5 0 95 173.5
0 557 363.5 0 557 178.4 1 557 1542.5 1 557 1163 1 557 643 1 557 979.5 0 557 1145.9
1 841 557.5 0 841 343.2 1 841 2209.5 0 841 1791 1 841 948 1 841 1447.5 1 841 1609.7
0 694 531 1 694 315.8 0 694 1929 0 694 1534 0 694 811 0 694 1233 1 694 1248.8
1 661 411.5 0 661 275.2 1 661 1772.5 0 661 1450 1 661 728 0 661 1090.5 0 661 1286.7
0 759 504.5 1 759 254.8 0 759 2033.5 0 759 1564 0 759 831 1 759 1242.5 1 759 1446.3
0 149 89.5 0 149 204.8 0 149 395.5 1 149 312 1 149 189 1 149 344.5 1 149 369.3
1 919 505.5 1 919 318.8 0 919 2356.5 0 919 1941 1 919 1070 0 919 1410.5 1 919 1706.3
1 70 102 0 70 45 0 70 183 0 70 309 0 70 234 0 70 126 0 70 261
1 582 442 0 582 131.4 0 582 1568 0 582 1188 1 582 746 1 582 930 0 582 1150.4
1 152 116 0 152 158.4 0 152 554 0 152 334 0 152 210 1 152 422 0 152 325.4
0 670 366 0 670 245 1 670 1846 0 670 1498 0 670 699 0 670 1118 0 670 1335
0 751 534.5 1 751 248.2 0 751 2072.5 1 751 1614 0 751 767 1 751 1223.5 0 751 1323.7
0 842 452 1 842 326.4 1 842 2156 1 842 1854 0 842 902 1 842 1431 1 842 1542.4
0 216 158 1 216 230.2 1 216 666 1 216 505 0 216 337 1 216 431 0 216 379.2
1 755 473.5 1 755 258 0 755 1965.5 0 755 1538 0 755 950 0 755 1306.5 1 755 1336.5
1 245 259.5 1 245 211 0 245 723.5 1 245 557 1 245 388 0 245 500.5 1 245 513.5
0 603 355.5 1 603 192.6 1 603 1552.5 1 603 1322 1 603 779 1 603 979.5 0 603 1198.1
1 299 287.5 0 299 113.8 1 299 864.5 1 299 622 0 299 463 0 299 488.5 0 299 508.3
0 569 315.5 1 569 119.8 1 569 1604.5 1 569 1225 0 569 586 1 569 925.5 0 569 993.3
1 476 387 1 476 284.2 1 476 1370 0 476 1079 1 476 574 1 476 911 0 476 850.2
1 811 456.5 1 811 276.2 0 811 2153.5 0 811 1763 0 811 874 1 811 1257.5 0 811 1541.7
0 597 455.5 1 597 195.4 0 597 1643.5 1 597 1199 0 597 730 1 597 944.5 1 597 1034.9
0 384 229 1 384 201.8 1 384 1105 1 384 917 1 384 552 0 384 763 1 384 688.8
0 238 166 1 238 87.6 0 238 612 1 238 625 0 238 276 0 238 534 1 238 407.6
0 219 126.5 1 219 230.8 0 219 743.5 0 219 614 0 219 255 0 219 372.5 1 219 448.3
0 907 499.5 0 907 358.4 1 907 2277.5 0 907 1863 1 907 1016 0 907 1548.5 0 907 1688.9
1 159 142.5 0 159 38.8 0 159 528.5 1 159 504 1 159 192 1 159 310.5 0 159 400.3
1 200 191 1 200 134 1 200 637 0 200 487 0 200 333 0 200 456 0 200 357
1 724 416 1 724 301.8 1 724 1883 0 724 1456 0 724 729 1 724 1183 1 724 1392.8
1 157 192.5 0 157 222.4 1 157 410.5 0 157 319 0 157 302 0 157 314.5 0 157 329.9
0 57 184.5 0 57 193.4 0 57 333.5 1 57 147 1 57 217 0 57 259.5 1 57 117.9
1 328 257 1 328 252.6 1 328 974 0 328 788 0 328 338 1 328 668 0 328 606.6
1 566 337 1 566 148.2 1 566 1490 1 566 1192 1 566 649 1 566 985 0 566 992.2
1 587 474.5 0 587 214.4 0 587 1656.5 1 587 1339 1 587 690 1 587 962.5 0 587 1077.9
0 2 162 1 2 110.4 1 2 58 1 2 73 0 2 75 0 2 131 0 2 10.4
1 100 85 0 100 149 0 100 333 0 100 372 1 100 253 0 100 220 0 100 190
0 595 489.5 0 595 140 0 595 1603.5 1 595 1297 1 595 602 1 595 915.5 0 595 1077.5
1 202 178 1 202 189.4 1 202 547 0 202 528 1 202 387 1 202 404 0 202 516.4
1 688 430 1 688 170.6 0 688 1863 0 688 1491 0 688 752 0 688 1036 0 688 1337.6
0 625 332.5 1 625 131 0 625 1745.5 1 625 1396 1 625 719 0 625 1128.5 0 625 1116.5
0 682 354 1 682 195.4 1 682 1879 0 682 1397 1 682 824 0 682 1144 0 682 1307.4
1 282 212 1 282 226.4 1 282 864 0 282 750 0 282 360 1 282 477 0 282 545.4
1 11 127.5 1 11 152.2 0 11 199.5 0 11 85 1 11 127 1 11 128.5 1 11 51.7
0 915 510.5 0 915 210 0 915 2422.5 0 915 2009 1 915 1051 0 915 1472.5 1 915 1556.5
0 680 433 0 680 301 1 680 1853 0 680 1435 0 680 692 0 680 1150 1 680 1156
1 803 427.5 1 803 354.6 1 803 2128.5 1 803 1651 1 803 981 0 803 1265.5 0 803 1417.1
1 600 397 0 600 122 1 600 1559 0 600 1216 0 600 664 0 600 926 0 600 1184
0 326 348 1 326 152.2 0 326 852 0 326 785 0 326 472 1 326 555 1 326 566.2
1 278 238 1 278 138.6 1 278 786 1 278 752 1 278 461 1 278 435 1 278 575.6
1 733 473.5 0 733 265.6 1 733 2022.5 0 733 1639 1 733 925 1 733 1173.5 1 733 1370.1
0 272 184 0 272 62.4 1 272 843 1 272 665 0 272 441 0 272 508 1 272 606.4
1 209 277.5 0 209 124.8 1 209 643.5 1 209 528 1 209 229 1 209 338.5 1 209 412.3
1 395 230.5 0 395 241 1 395 1163.5 0 395 843 1 395 542 1 395 692.5 0 395 675.5
0 341 337.5 0 341 188.2 1 341 985.5 1 341 840 0 341 442 0 341 531.5 1 341 698.7
1 627 392.5 0 627 145.4 1 627 1731.5 0 627 1348 0 627 680 1 627 1043.5 1 627 1216.9
1 175 115.5 0 175 41 0 175 443.5 0 175 402 1 175 287 0 175 461.5 0 175 332.5
1 986 509 0 986 250.2 0 986 2606 1 986 2151 1 986 1062 1 986 1649 0 986 1708.2
0 225 190.5 0 225 201 0 225 723.5 0 225 604 1 225 267 0 225 353.5 1 225 510.5
0 732 448 1 732 261.4 1 732 1956 0 732 1565 0 732 920 0 732 1280 1 732 1440.4
1 325 216.5 1 325 234 0 325 949.5 1 325 843 0 325 328 0 325 662.5 0 325 715.5
0 567 405.5 1 567 201.4 0 567 1586.5 0 567 1286 1 567 674 1 567 945.5 0 567 1098.9
1 957 595.5 1 957 199.4 1 957 2434.5 1 957 2084 0 957 1144 1 957 1485.5 0 957 1738.9
1 675 385.5 0 675 220 1 675 1877.5 1 675 1490 1 675 691 1 675 1158.5 0 675 1280.5
1 48 156 1 48 119.6 1 48 149 1 48 226 1 48 247 1 48 84 1 48 210.6
1 284 257 1 284 206.8 0 284 907 1 284 652 0 284 356 1 284 578 0 284 510.8
1 601 344.5 0 601 258.2 1 601 1551.5 0 601 1315 1 601 628 1 601 1069.5 1 601 1126.7
1 842 608 1 842 365.4 1 842 2243 0 842 1745 0 842 891 0 842 1358 0 842 1600.4
0 618 327 1 618 133.6 0 618 1668 1 618 1264 0 618 667 0 618 1038 0 618 1145.6
0 790 556 0 790 194 1 790 2172 0 790 1630 1 790 989 1 790 1348 1 790 1529
1 195 178.5 1 195 203 1 195 575.5 0 195 520 0 195 369 1 195 449.5 0 195 529.5
0 574 399 1 574 290.8 0 574 1589 1 574 1279 0 574 631 0 574 985 1 574 982.8
0 74 223 1 74 85.8 0 74 261 1 74 335 0 74 110 1 74 122 1 74 246.8
0 790 444 1 790 216 0 790 2169 1 790 1625 1 790 902 0 790 1370 1 790 1474
0 464 420 0 464 200.8 0 464 1323 1 464 988 1 464 530 0 464 789 0 464 883.8
0 718 383 0 718 144.6 1 718 1815 1 718 1491 1 718 903 0 718 1228 1 718 1323.6
1 618 383 1 618 317.6 1 618 1652 1 618 1345 0 618 770 1 618 1033 0 618 1079.6
1 142 216 1 142 110.4 0 142 398 0 142 309 1 142 214 0 142 412 0 142 308.4
1 979 554.5 0 979 242.8 1 979 2481.5 0 979 2121 0 979 1153 0 979 1588.5 0 979 1700.3
0 734 400 0 734 216.8 1 734 1846 0 734 1469 1 734 770 1 734 1101 1 734 1337.8
0 893 460.5 0 893 197.6 1 893 2262.5 0 893 1823 0 893 1070 1 893 1492.5 1 893 1634.1
1 625 356.5 0 625 181 0 625 1736.5 0 625 1377 0 625 757 1 625 1028.5 1 625 1148.5
1 693 489.5 0 693 230.6 0 693 1883.5 1 693 1549 1 693 880 1 693 1088.5 0 693 1211.1
1 764 573 1 764 317.8 0 764 2007 0 764 1644 1 764 833 1 764 1196 0 764 1366.8
0 599 358.5 0 599 285.8 1 599 1569.5 1 599 1327 1 599 702 1 599 1084.5 1 599 1105.3
1 481 399.5 1 481 199.2 0 481 1249.5 1 481 1066 1 481 606 0 481 875.5 1 481 903.7
0 57 49.5 1 57 167.4 0 57 145.5 1 57 302 0 57 235 0 57 244.5 1 57 131.9
1 724 544 0 724 241.8 0 724 1903 1 724 1617 1 724 732 0 724 1280 1 724 1360.8
1 518 383 1 518 301.6 0 518 1322 0 518 1091 0 518 626 1 518 903 1 518 889.6
1 920 646 0 920 256 1 920 2341 1 920 1858 1 920 1108 0 920 1479 0 920 1659
0 716 408 1 716 300.2 0 716 1954 0 716 1576 0 716 855 1 716 1096 1 716 1269.2
0 23 56.5 1 23 184.6 1 23 119.5 1 23 146 1 23 187 1 23 111.5 1 23 212.1
1 425 319.5 0 425 94 0 425 1071.5 0 425 947 1 425 443 1 425 663.5 0 425 725.5
0 898 606 1 898 227.6 0 898 2430 1 898 1809 1 898 1027 0 898 1544 0 898 1596.6
1 239 252.5 0 239 197.8 0 239 710.5 0 239 602 0 239 300 0 239 480.5 1 239 428.3
1 440 332 1 440 152 1 440 1246 1 440 1073 1 440 551 0 440 711 1 440 802
0 809 536.5 0 809 232.8 0 809 2059.5 1 809 1658 0 809 862 0 809 1263.5 1 809 1525.3
1 417 314.5 0 417 231.4 0 417 1206.5 1 417 942 0 417 497 1 417 716.5 1 417 862.9
0 569 463.5 0 569 212.8 1 569 1590.5 1 569 1328 0 569 751 0 569 873.5 0 569 1132.3
1 827 518.5 0 827 343.4 1 827 2255.5 1 827 1753 0 827 926 1 827 1333.5 0 827 1588.9
0 768 388 1 768 213.6 0 768 2053 0 768 1692 1 768 885 1 768 1348 1 768 1403.6
0 731 387.5 0 731 259.2 0 731 1970.5 0 731 1634 0 731 861 0 731 1128.5 1 731 1317.7
0 158 273 1 158 148.6 1 158 531 0 158 484 1 158 233 1 158 413 0 158 437.6
0 14 167 0 14 164.8 0 14 64 0 14 71 1 14 164 0 14 116 1 14 29.8
1 851 436.5 1 851 286.2 1 851 2241.5 1 851 1772 0 851 976 1 851 1345.5 1 851 1488.7
1 381 318.5 1 381 258.2 1 381 1029.5 0 381 820 1 381 545 0 381 739.5 0 381 751.7
0 444 343 0 444 248.8 1 444 1136 0 444 1035 0 444 560 1 444 668 0 444 830.8
0 464 417 0 464 137.8 1 464 1184 0 464 975 0 464 479 1 464 862 1 464 805.8
1 560 450 0 560 159 0 560 1509 0 560 1188 0 560 655 1 560 897 0 560 1093
0 786 429 1 786 197.2 0 786 2021 1 786 1708 0 786 841 0 786 1275 0 786 1448.2
1 843 608.5 1 843 244.6 1 843 2279.5 0 843 1749 1 843 960 1 843 1312.5 0 843 1539.1
0 57 135.5 0 57 22.4 0 57 144.5 1 57 255 0 57 211 1 57 191.5 0 57 182.9
0 405 287.5 1 405 156 1 405 1205.5 1 405 963 1 405 429 1 405 703.5 0 405 721.5
1 754 448 1 754 237.8 1 754 1940 0 754 1565 0 754 849 0 754 1186 0 754 1305.8
1 399 246.5 1 399 275.8 1 399 1073.5 0 399 832 0 399 462 1 399 673.5 0 399 804.3
